frame,left,right,diff,decision
frame_000000.jpg,-0.001741,0.007156,-0.008896,left
frame_000001.jpg,-0.003758,0.008912,-0.012670,left
frame_000002.jpg,-0.005232,0.009470,-0.014702,left
frame_000003.jpg,-0.005654,0.010351,-0.016005,left
frame_000004.jpg,-0.005386,0.010319,-0.015704,left
frame_000005.jpg,-0.005673,0.010559,-0.016231,left
frame_000006.jpg,-0.005864,0.010586,-0.016450,left
frame_000007.jpg,-0.007408,0.010093,-0.017501,left
frame_000008.jpg,0.002043,0.010023,-0.007980,left
frame_000009.jpg,0.004896,0.006810,-0.001914,left
frame_000010.jpg,0.007243,0.005707,0.001536,right
frame_000011.jpg,0.007759,0.005267,0.002492,right
frame_000012.jpg,0.007811,0.004778,0.003033,right
frame_000013.jpg,0.002800,0.001595,0.001206,right
frame_000014.jpg,0.006024,0.003088,0.002935,right
frame_000015.jpg,0.003335,0.005693,-0.002358,left
frame_000016.jpg,-0.002008,0.006013,-0.008022,left
frame_000017.jpg,-0.004560,0.003111,-0.007672,left
frame_000018.jpg,-0.001858,0.001326,-0.003184,left
frame_000019.jpg,-0.002307,0.000596,-0.002903,left
frame_000020.jpg,-0.000343,-0.000345,0.000002,right
frame_000021.jpg,0.000611,-0.001451,0.002062,right
frame_000022.jpg,0.000466,-0.001831,0.002297,right
frame_000023.jpg,0.000742,-0.002112,0.002854,right
frame_000024.jpg,0.001098,-0.002496,0.003594,right
frame_000025.jpg,0.000802,-0.002236,0.003039,right
frame_000026.jpg,0.000837,-0.002354,0.003191,right
frame_000027.jpg,0.000706,-0.002220,0.002926,right
frame_000028.jpg,0.000617,-0.002245,0.002862,right
frame_000029.jpg,0.000825,-0.002025,0.002850,right
frame_000030.jpg,-0.001553,0.007148,-0.008701,left
frame_000031.jpg,-0.003616,0.008739,-0.012355,left
frame_000032.jpg,-0.004667,0.009778,-0.014444,left
frame_000033.jpg,-0.005356,0.010103,-0.015459,left
frame_000034.jpg,-0.005245,0.010251,-0.015496,left
frame_000035.jpg,-0.005311,0.010257,-0.015568,left
frame_000036.jpg,-0.005353,0.010304,-0.015657,left
frame_000037.jpg,-0.005390,0.010328,-0.015717,left
frame_000038.jpg,-0.006052,0.008257,-0.014309,left
frame_000039.jpg,0.005420,0.009195,-0.003775,left
frame_000040.jpg,0.008365,0.007248,0.001117,right
frame_000041.jpg,0.010648,0.006793,0.003855,right
frame_000042.jpg,0.010656,0.005717,0.004939,right
frame_000043.jpg,0.010981,0.005551,0.005430,right
frame_000044.jpg,0.007852,0.002377,0.005475,right
frame_000045.jpg,0.010172,0.001771,0.008401,right
frame_000046.jpg,0.006101,0.004888,0.001213,right
frame_000047.jpg,-0.000152,0.005461,-0.005613,left
frame_000048.jpg,-0.007355,0.002456,-0.009812,left
frame_000049.jpg,0.004602,0.007419,-0.002816,left
frame_000050.jpg,0.004959,0.004963,-0.000005,left
frame_000051.jpg,-0.002541,-0.002235,-0.000306,left
frame_000052.jpg,-0.002595,-0.001640,-0.000956,left
frame_000053.jpg,-0.003057,-0.001290,-0.001767,left
frame_000054.jpg,-0.002812,-0.001039,-0.001773,left
frame_000055.jpg,-0.001866,0.007161,-0.009027,left
frame_000056.jpg,-0.003774,0.008845,-0.012619,left
frame_000057.jpg,-0.004791,0.009888,-0.014678,left
frame_000058.jpg,-0.005303,0.010389,-0.015692,left
frame_000059.jpg,-0.001450,0.005527,-0.006978,left
frame_000060.jpg,0.006126,0.007945,-0.001818,left
frame_000061.jpg,0.007776,0.006589,0.001186,right
frame_000062.jpg,0.008369,0.006222,0.002148,right
frame_000063.jpg,0.006572,0.003153,0.003419,right
frame_000064.jpg,0.005330,0.002537,0.002793,right
frame_000065.jpg,0.005461,0.006356,-0.000894,left
frame_000066.jpg,-0.001144,0.006385,-0.007528,left
frame_000067.jpg,-0.006812,0.002663,-0.009475,left
frame_000068.jpg,-0.002486,0.003463,-0.005949,left
frame_000069.jpg,0.008273,0.006431,0.001841,right
frame_000070.jpg,-0.000270,-0.001868,0.001597,right
frame_000071.jpg,-0.000789,-0.000881,0.000092,right
frame_000072.jpg,-0.001183,-0.000409,-0.000775,left
frame_000073.jpg,-0.001319,-0.000296,-0.001023,left
frame_000074.jpg,-0.002687,0.007348,-0.010036,left
frame_000075.jpg,-0.003908,0.009126,-0.013035,left
frame_000076.jpg,-0.004824,0.009877,-0.014701,left
frame_000077.jpg,-0.005373,0.010309,-0.015682,left
frame_000078.jpg,-0.005453,0.010373,-0.015826,left
frame_000079.jpg,-0.005706,0.010411,-0.016117,left
frame_000080.jpg,-0.005645,0.010474,-0.016119,left
frame_000081.jpg,0.000770,0.007066,-0.006296,left
frame_000082.jpg,0.006779,0.006635,0.000144,right
frame_000083.jpg,0.009447,0.005608,0.003839,right
frame_000084.jpg,0.011303,0.005047,0.006256,right
frame_000085.jpg,0.011066,0.002051,0.009015,right
frame_000086.jpg,0.004174,0.000834,0.003340,right
frame_000087.jpg,0.006875,0.002463,0.004412,right
frame_000088.jpg,0.004794,0.005486,-0.000691,left
frame_000089.jpg,0.000463,0.005495,-0.005032,left
frame_000090.jpg,-0.003506,0.001371,-0.004877,left
frame_000091.jpg,0.000520,-0.002192,0.002712,right
frame_000092.jpg,0.000064,0.001281,-0.001217,left
frame_000093.jpg,-0.001998,0.002943,-0.004942,left
frame_000094.jpg,-0.003141,0.004255,-0.007396,left
frame_000095.jpg,-0.005185,0.005585,-0.010770,left
frame_000096.jpg,-0.001802,0.007028,-0.008830,left
frame_000097.jpg,-0.004530,0.009115,-0.013645,left
frame_000098.jpg,-0.005127,0.009972,-0.015100,left
frame_000099.jpg,-0.005224,0.010201,-0.015425,left
frame_000100.jpg,0.001064,0.007107,-0.006043,left
frame_000101.jpg,0.007882,0.007627,0.000255,right
frame_000102.jpg,0.009332,0.008985,0.000347,right
frame_000103.jpg,0.009100,0.008988,0.000112,right
frame_000104.jpg,0.006517,0.003986,0.002532,right
frame_000105.jpg,0.009385,0.004703,0.004682,right
frame_000106.jpg,0.007023,0.006282,0.000741,right
frame_000107.jpg,0.001047,0.007317,-0.006270,left
frame_000108.jpg,-0.006184,0.001178,-0.007362,left
frame_000109.jpg,-0.001318,0.006797,-0.008115,left
frame_000110.jpg,0.005235,0.007082,-0.001847,left
frame_000111.jpg,-0.000029,0.000565,-0.000594,left
frame_000112.jpg,0.000208,0.001270,-0.001062,left
frame_000113.jpg,-0.000057,0.001036,-0.001092,left
frame_000114.jpg,-0.001392,0.006980,-0.008372,left
frame_000115.jpg,-0.003744,0.008835,-0.012579,left
frame_000116.jpg,-0.004787,0.009848,-0.014636,left
frame_000117.jpg,-0.005207,0.010086,-0.015293,left
frame_000118.jpg,-0.005252,0.010127,-0.015379,left
frame_000119.jpg,-0.006913,0.006308,-0.013220,left
frame_000120.jpg,0.003301,0.009081,-0.005780,left
frame_000121.jpg,0.005632,0.007528,-0.001897,left
frame_000122.jpg,0.008055,0.005931,0.002125,right
frame_000123.jpg,0.008468,0.006369,0.002099,right
frame_000124.jpg,0.008009,0.006390,0.001619,right
frame_000125.jpg,0.002723,0.002041,0.000682,right
frame_000126.jpg,0.006215,0.003967,0.002248,right
frame_000127.jpg,0.004465,0.006535,-0.002070,left
frame_000128.jpg,-0.001354,0.002397,-0.003751,left
frame_000129.jpg,-0.006733,0.000645,-0.007378,left
frame_000130.jpg,0.001588,0.006858,-0.005270,left
frame_000131.jpg,-0.001015,0.001330,-0.002345,left
frame_000132.jpg,0.000275,0.005834,-0.005559,left
frame_000133.jpg,-0.000432,0.006636,-0.007068,left
frame_000134.jpg,-0.001076,0.007282,-0.008358,left
frame_000135.jpg,-0.001643,0.007202,-0.008846,left
frame_000136.jpg,-0.003799,0.008873,-0.012673,left
frame_000137.jpg,-0.004394,0.009576,-0.013970,left
frame_000138.jpg,-0.005848,0.010221,-0.016069,left
frame_000139.jpg,-0.008644,0.010037,-0.018681,left
frame_000140.jpg,-0.009180,0.007448,-0.016628,left
frame_000141.jpg,0.002609,0.009795,-0.007186,left
frame_000142.jpg,0.006569,0.007839,-0.001269,left
frame_000143.jpg,0.009006,0.007114,0.001892,right
frame_000144.jpg,0.009328,0.005905,0.003423,right
frame_000145.jpg,0.009489,0.005580,0.003908,right
frame_000146.jpg,0.009774,0.003746,0.006028,right
frame_000147.jpg,0.007658,0.004482,0.003176,right
frame_000148.jpg,0.010708,0.003151,0.007558,right
frame_000149.jpg,0.007731,0.005518,0.002213,right
frame_000150.jpg,0.001284,0.003738,-0.002455,left
frame_000151.jpg,-0.004530,0.000433,-0.004963,left
frame_000152.jpg,0.004157,0.000985,0.003172,right
frame_000153.jpg,-0.002758,0.000238,-0.002996,left
frame_000154.jpg,-0.005220,0.004790,-0.010010,left
frame_000155.jpg,-0.007765,0.006671,-0.014436,left
frame_000156.jpg,-0.008325,0.007644,-0.015969,left
frame_000157.jpg,-0.001301,0.006851,-0.008152,left
frame_000158.jpg,-0.003497,0.008783,-0.012280,left
frame_000159.jpg,-0.004436,0.009523,-0.013959,left
frame_000160.jpg,-0.004826,0.009921,-0.014747,left
frame_000161.jpg,-0.005420,0.010266,-0.015686,left
frame_000162.jpg,-0.006386,0.010635,-0.017021,left
frame_000163.jpg,0.000683,0.007550,-0.006867,left
frame_000164.jpg,0.008232,0.007677,0.000555,right
frame_000165.jpg,0.021416,0.024264,-0.002848,left
frame_000166.jpg,0.022067,0.024902,-0.002835,left
frame_000167.jpg,0.021925,0.024929,-0.003003,left
frame_000168.jpg,0.011139,0.012202,-0.001063,left
frame_000169.jpg,0.013148,0.014868,-0.001720,left
frame_000170.jpg,0.012979,0.008126,0.004853,right
frame_000171.jpg,0.006616,0.003660,0.002956,right
frame_000172.jpg,0.004004,0.003181,0.000824,right
frame_000173.jpg,0.001448,0.003430,-0.001982,left
frame_000174.jpg,0.004555,0.000731,0.003823,right
frame_000175.jpg,0.001605,0.000278,0.001327,right
frame_000176.jpg,-0.000359,0.000492,-0.000851,left
frame_000177.jpg,-0.000546,0.001049,-0.001595,left
frame_000178.jpg,-0.001440,0.006979,-0.008419,left
frame_000179.jpg,-0.003422,0.008703,-0.012125,left
frame_000180.jpg,-0.004850,0.009820,-0.014671,left
frame_000181.jpg,-0.005312,0.010294,-0.015606,left
frame_000182.jpg,-0.005539,0.010330,-0.015869,left
frame_000183.jpg,-0.006703,0.010765,-0.017469,left
frame_000184.jpg,-0.002027,0.005843,-0.007870,left
frame_000185.jpg,0.007641,0.008003,-0.000362,left
frame_000186.jpg,0.008507,0.009597,-0.001089,left
frame_000187.jpg,0.009169,0.009215,-0.000046,left
frame_000188.jpg,0.010116,0.009049,0.001067,right
frame_000189.jpg,0.007433,0.003434,0.003998,right
frame_000190.jpg,0.009984,0.003491,0.006493,right
frame_000191.jpg,0.006382,0.006496,-0.000115,left
frame_000192.jpg,-0.000241,0.006599,-0.006839,left
frame_000193.jpg,-0.003920,0.001387,-0.005307,left
frame_000194.jpg,0.006682,0.008093,-0.001411,left
frame_000195.jpg,0.003765,0.001611,0.002155,right
frame_000196.jpg,-0.000946,0.000158,-0.001103,left
frame_000197.jpg,-0.001430,0.001358,-0.002788,left
frame_000198.jpg,-0.001619,0.002086,-0.003705,left
frame_000199.jpg,-0.002074,0.007180,-0.009254,left
frame_000200.jpg,-0.003612,0.008927,-0.012539,left
frame_000201.jpg,-0.006020,0.009998,-0.016018,left
frame_000202.jpg,-0.005929,0.010493,-0.016421,left
frame_000203.jpg,-0.005823,0.010642,-0.016465,left
frame_000204.jpg,-0.006097,0.010777,-0.016874,left
frame_000205.jpg,-0.005867,0.010626,-0.016493,left
frame_000206.jpg,-0.005918,0.010701,-0.016619,left
frame_000207.jpg,-0.006839,0.008449,-0.015288,left
frame_000208.jpg,0.003832,0.011925,-0.008093,left
frame_000209.jpg,0.006327,0.010495,-0.004168,left
frame_000210.jpg,0.007269,0.009844,-0.002575,left
frame_000211.jpg,0.007833,0.008211,-0.000378,left
frame_000212.jpg,0.005204,0.005535,-0.000331,left
frame_000213.jpg,0.008111,0.004578,0.003533,right
frame_000214.jpg,0.007301,0.007241,0.000060,right
frame_000215.jpg,0.000999,0.009565,-0.008566,left
frame_000216.jpg,-0.004881,0.002613,-0.007494,left
frame_000217.jpg,0.010873,0.010084,0.000789,right
frame_000218.jpg,0.000489,0.001408,-0.000919,left
frame_000219.jpg,-0.001180,0.000764,-0.001944,left
frame_000220.jpg,-0.001021,0.001277,-0.002299,left
frame_000221.jpg,-0.001002,0.001318,-0.002321,left
frame_000222.jpg,0.005393,0.000223,0.005170,right
frame_000223.jpg,0.007427,-0.001394,0.008822,right
frame_000224.jpg,0.008516,-0.002478,0.010993,right
frame_000225.jpg,0.009158,-0.002903,0.012061,right
frame_000226.jpg,0.009661,-0.003403,0.013064,right
frame_000227.jpg,0.009735,-0.003526,0.013261,right
frame_000228.jpg,0.005455,-0.005670,0.011124,right
frame_000229.jpg,0.006029,-0.007284,0.013313,right
frame_000230.jpg,0.009513,0.001661,0.007852,right
frame_000231.jpg,0.008229,0.001151,0.007078,right
frame_000232.jpg,0.008156,0.001427,0.006729,right
frame_000233.jpg,0.007755,0.001231,0.006524,right
frame_000234.jpg,0.007730,0.001499,0.006231,right
frame_000235.jpg,0.005872,0.000044,0.005827,right
frame_000236.jpg,0.007806,0.005133,0.002672,right
frame_000237.jpg,0.003680,0.006415,-0.002735,left
frame_000238.jpg,0.000378,0.005218,-0.004840,left
frame_000239.jpg,-0.007232,0.002700,-0.009932,left
frame_000240.jpg,0.002711,0.003725,-0.001013,left
frame_000241.jpg,0.000154,-0.001478,0.001632,right
frame_000242.jpg,-0.003040,-0.001024,-0.002016,left
frame_000243.jpg,-0.003827,-0.000152,-0.003675,left
frame_000244.jpg,-0.005179,0.001115,-0.006294,left
frame_000245.jpg,-0.005715,0.001399,-0.007114,left
frame_000246.jpg,0.005322,0.000241,0.005081,right
frame_000247.jpg,0.007258,-0.001281,0.008538,right
frame_000248.jpg,0.008235,-0.002260,0.010494,right
frame_000249.jpg,0.008889,-0.002806,0.011695,right
frame_000250.jpg,0.009559,-0.003270,0.012829,right
frame_000251.jpg,0.010369,-0.000541,0.010910,right
frame_000252.jpg,0.013223,0.003143,0.010080,right
frame_000253.jpg,0.012956,0.003199,0.009757,right
frame_000254.jpg,0.012916,0.003328,0.009588,right
frame_000255.jpg,0.009424,0.000136,0.009288,right
frame_000256.jpg,0.009048,0.002864,0.006184,right
frame_000257.jpg,0.008471,0.007035,0.001436,right
frame_000258.jpg,0.001076,0.006552,-0.005475,left
frame_000259.jpg,-0.003530,0.004225,-0.007755,left
frame_000260.jpg,0.004629,0.003028,0.001601,right
frame_000261.jpg,0.003108,0.002597,0.000511,right
frame_000262.jpg,0.000296,-0.001428,0.001724,right
frame_000263.jpg,0.000518,-0.001392,0.001910,right
frame_000264.jpg,0.000259,-0.001226,0.001484,right
frame_000265.jpg,0.005554,0.000096,0.005458,right
frame_000266.jpg,0.007210,-0.001383,0.008593,right
frame_000267.jpg,0.008433,-0.002358,0.010791,right
frame_000268.jpg,0.009177,-0.002940,0.012117,right
frame_000269.jpg,0.009574,-0.003364,0.012938,right
frame_000270.jpg,0.009733,-0.003554,0.013288,right
frame_000271.jpg,0.014935,0.005636,0.009299,right
frame_000272.jpg,0.014110,0.005905,0.008205,right
frame_000273.jpg,0.013901,0.005685,0.008216,right
frame_000274.jpg,0.014817,0.006174,0.008643,right
frame_000275.jpg,0.007310,-0.000176,0.007486,right
frame_000276.jpg,0.011316,0.002051,0.009266,right
frame_000277.jpg,0.007332,0.005068,0.002264,right
frame_000278.jpg,0.002679,0.005919,-0.003240,left
frame_000279.jpg,-0.003338,0.001576,-0.004913,left
frame_000280.jpg,0.018192,0.015523,0.002669,right
frame_000281.jpg,0.004015,0.000348,0.003667,right
frame_000282.jpg,0.002536,-0.001535,0.004070,right
frame_000283.jpg,0.002969,-0.001514,0.004483,right
frame_000284.jpg,0.002633,-0.001365,0.003997,right
frame_000285.jpg,0.005284,0.000236,0.005048,right
frame_000286.jpg,0.007266,-0.001317,0.008583,right
frame_000287.jpg,0.008327,-0.002301,0.010627,right
frame_000288.jpg,0.008896,-0.002815,0.011711,right
frame_000289.jpg,0.009445,-0.003174,0.012619,right
frame_000290.jpg,0.009560,-0.003410,0.012970,right
frame_000291.jpg,0.006878,-0.011117,0.017995,right
frame_000292.jpg,0.009451,-0.003264,0.012714,right
frame_000293.jpg,0.010507,-0.000275,0.010782,right
frame_000294.jpg,0.010277,0.000161,0.010115,right
frame_000295.jpg,0.009965,0.000662,0.009303,right
frame_000296.jpg,0.010367,0.000260,0.010108,right
frame_000297.jpg,0.008749,0.001962,0.006787,right
frame_000298.jpg,0.009103,0.002303,0.006800,right
frame_000299.jpg,0.008375,0.005231,0.003143,right
frame_000300.jpg,-0.002678,0.001797,-0.004474,left
frame_000301.jpg,-0.005552,0.003571,-0.009123,left
frame_000302.jpg,0.009364,0.010034,-0.000669,left
frame_000303.jpg,0.001484,-0.000077,0.001561,right
frame_000304.jpg,0.001566,-0.004780,0.006346,right
frame_000305.jpg,0.002568,-0.005938,0.008506,right
frame_000306.jpg,0.003131,-0.006641,0.009772,right
frame_000307.jpg,0.005401,0.000138,0.005263,right
frame_000308.jpg,0.007478,-0.001467,0.008946,right
frame_000309.jpg,0.008566,-0.002426,0.010992,right
frame_000310.jpg,0.009164,-0.002931,0.012096,right
frame_000311.jpg,0.009429,-0.003250,0.012679,right
frame_000312.jpg,0.005457,-0.008496,0.013953,right
frame_000313.jpg,0.010487,0.000935,0.009552,right
frame_000314.jpg,0.009028,0.000868,0.008160,right
frame_000315.jpg,0.008037,0.001236,0.006801,right
frame_000316.jpg,0.008066,0.002880,0.005186,right
frame_000317.jpg,0.005963,0.001939,0.004024,right
frame_000318.jpg,0.007999,0.002637,0.005363,right
frame_000319.jpg,0.004723,0.006348,-0.001625,left
frame_000320.jpg,-0.001093,0.005789,-0.006882,left
frame_000321.jpg,-0.007994,0.002518,-0.010512,left
frame_000322.jpg,-0.001178,0.004024,-0.005202,left
frame_000323.jpg,-0.000956,0.004373,-0.005328,left
frame_000324.jpg,-0.000659,-0.001641,0.000982,right
frame_000325.jpg,0.000478,-0.003262,0.003740,right
frame_000326.jpg,0.005297,0.000246,0.005051,right
frame_000327.jpg,0.007233,-0.001467,0.008699,right
frame_000328.jpg,0.008699,-0.002486,0.011185,right
frame_000329.jpg,0.009290,-0.003015,0.012305,right
frame_000330.jpg,0.009425,-0.003192,0.012617,right
frame_000331.jpg,0.014380,0.006081,0.008299,right
