frame,left,right,diff,decision
frame_000332.jpg,0.012759,0.003203,0.009556,right
frame_000333.jpg,0.012435,0.003553,0.008882,right
frame_000334.jpg,0.012596,0.003208,0.009388,right
frame_000335.jpg,0.012727,0.002551,0.010176,right
frame_000336.jpg,0.007648,0.003481,0.004168,right
frame_000337.jpg,0.008176,0.005996,0.002180,right
frame_000338.jpg,-0.001387,0.003628,-0.005015,left
frame_000339.jpg,-0.005287,0.004957,-0.010245,left
frame_000340.jpg,0.002104,0.005314,-0.003210,left
frame_000341.jpg,0.001411,0.002960,-0.001549,left
frame_000342.jpg,-0.001105,-0.000596,-0.000509,left
frame_000343.jpg,-0.000133,-0.000685,0.000552,right
frame_000344.jpg,0.000018,-0.001176,0.001195,right
frame_000345.jpg,0.005761,-0.000339,0.006100,right
frame_000346.jpg,0.007631,-0.001586,0.009218,right
frame_000347.jpg,0.008614,-0.002501,0.011115,right
frame_000348.jpg,0.009209,-0.002973,0.012182,right
frame_000349.jpg,0.009437,-0.003214,0.012651,right
frame_000350.jpg,0.009786,-0.003482,0.013268,right
frame_000351.jpg,0.006107,-0.008960,0.015066,right
frame_000352.jpg,0.010833,0.000627,0.010206,right
frame_000353.jpg,0.012292,0.003507,0.008785,right
frame_000354.jpg,0.012546,0.003438,0.009108,right
frame_000355.jpg,0.012556,0.003516,0.009040,right
frame_000356.jpg,0.012066,0.002720,0.009346,right
frame_000357.jpg,0.008141,0.001606,0.006535,right
frame_000358.jpg,0.008699,0.005489,0.003210,right
frame_000359.jpg,0.000754,0.004012,-0.003258,left
frame_000360.jpg,-0.001117,0.008549,-0.009666,left
frame_000361.jpg,-0.006324,0.001980,-0.008304,left
frame_000362.jpg,0.001305,0.003715,-0.002410,left
frame_000363.jpg,-0.000193,0.001074,-0.001267,left
frame_000364.jpg,-0.000579,-0.003952,0.003373,right
frame_000365.jpg,0.000543,-0.004932,0.005475,right
frame_000366.jpg,0.005170,0.000271,0.004899,right
frame_000367.jpg,0.007137,-0.001252,0.008390,right
frame_000368.jpg,0.008357,-0.002462,0.010819,right
frame_000369.jpg,0.009007,-0.002894,0.011900,right
frame_000370.jpg,0.009690,-0.003335,0.013024,right
frame_000371.jpg,0.008539,-0.007216,0.015755,right
frame_000372.jpg,0.008981,-0.003160,0.012142,right
frame_000373.jpg,0.009918,-0.000219,0.010137,right
frame_000374.jpg,0.008698,0.000128,0.008570,right
frame_000375.jpg,0.009285,0.000229,0.009056,right
frame_000376.jpg,0.009218,0.000253,0.008966,right
frame_000377.jpg,0.010757,0.001984,0.008773,right
frame_000378.jpg,0.005500,0.002013,0.003487,right
frame_000379.jpg,0.008179,0.002707,0.005472,right
frame_000380.jpg,0.008461,0.008197,0.000264,right
frame_000381.jpg,-0.000026,0.005246,-0.005272,left
frame_000382.jpg,-0.003171,0.001692,-0.004863,left
frame_000383.jpg,0.001799,0.000287,0.001512,right
frame_000384.jpg,0.000708,-0.001276,0.001984,right
frame_000385.jpg,0.000768,-0.005875,0.006643,right
frame_000386.jpg,0.002075,-0.006971,0.009046,right
frame_000387.jpg,0.005680,-0.000198,0.005877,right
frame_000388.jpg,0.007738,-0.001629,0.009367,right
frame_000389.jpg,0.008661,-0.002511,0.011171,right
frame_000390.jpg,0.009080,-0.002990,0.012069,right
frame_000391.jpg,0.009393,-0.003251,0.012644,right
frame_000392.jpg,0.008405,-0.007054,0.015459,right
frame_000393.jpg,0.008657,-0.002875,0.011531,right
frame_000394.jpg,0.012710,0.003432,0.009278,right
frame_000395.jpg,0.013691,0.003416,0.010276,right
frame_000396.jpg,0.013027,0.003098,0.009930,right
frame_000397.jpg,0.013118,0.003191,0.009927,right
frame_000398.jpg,0.012703,0.002028,0.010674,right
frame_000399.jpg,0.009256,0.003166,0.006091,right
frame_000400.jpg,0.009894,0.002542,0.007351,right
frame_000401.jpg,0.009174,0.007286,0.001888,right
frame_000402.jpg,0.001311,0.000984,0.000327,right
frame_000403.jpg,-0.000495,0.000719,-0.001214,left
frame_000404.jpg,-0.004180,-0.002187,-0.001993,left
frame_000405.jpg,0.001651,-0.004166,0.005817,right
frame_000406.jpg,0.001108,-0.005641,0.006749,right
frame_000407.jpg,0.001181,-0.005844,0.007026,right
frame_000408.jpg,0.005798,-0.001976,0.007774,right
frame_000409.jpg,0.008374,-0.004140,0.012514,right
frame_000410.jpg,0.009769,-0.005572,0.015341,right
frame_000411.jpg,0.005770,-0.004666,0.010436,right
frame_000412.jpg,0.009603,0.004142,0.005461,right
frame_000413.jpg,0.009147,0.005519,0.003628,right
frame_000414.jpg,0.008316,0.005076,0.003240,right
frame_000415.jpg,0.008185,0.004997,0.003187,right
frame_000416.jpg,0.008337,0.003692,0.004645,right
frame_000417.jpg,0.005500,-0.001225,0.006725,right
frame_000418.jpg,0.011882,0.003150,0.008731,right
frame_000419.jpg,0.005380,0.002378,0.003002,right
frame_000420.jpg,0.001542,0.007386,-0.005844,left
frame_000421.jpg,-0.006196,-0.000115,-0.006080,left
frame_000422.jpg,0.004518,0.006721,-0.002203,left
frame_000423.jpg,0.005513,0.005089,0.000424,right
frame_000424.jpg,0.003698,0.001412,0.002286,right
frame_000425.jpg,0.003992,0.000592,0.003400,right
frame_000426.jpg,0.004142,0.000595,0.003547,right
frame_000427.jpg,-0.007992,0.007807,-0.015799,left
frame_000428.jpg,-0.012447,0.011252,-0.023699,left
frame_000429.jpg,-0.015707,0.013213,-0.028920,left
frame_000430.jpg,-0.018046,0.014762,-0.032808,left
frame_000431.jpg,-0.019766,0.015935,-0.035701,left
frame_000432.jpg,-0.022929,0.017748,-0.040678,left
frame_000433.jpg,-0.019077,0.014141,-0.033218,left
frame_000434.jpg,-0.015351,0.015771,-0.031122,left
frame_000435.jpg,-0.013445,0.013929,-0.027374,left
frame_000436.jpg,-0.010286,0.011700,-0.021986,left
frame_000437.jpg,-0.007949,0.010249,-0.018199,left
frame_000438.jpg,-0.005235,0.008163,-0.013398,left
frame_000439.jpg,-0.002591,0.006099,-0.008690,left
frame_000440.jpg,0.007186,0.007453,-0.000267,left
frame_000441.jpg,0.007829,0.006733,0.001096,right
frame_000442.jpg,0.008289,0.006437,0.001852,right
frame_000443.jpg,0.007930,0.006397,0.001533,right
frame_000444.jpg,0.003102,0.005244,-0.002143,left
frame_000445.jpg,-0.001378,0.004892,-0.006270,left
frame_000446.jpg,0.003690,0.008877,-0.005188,left
frame_000447.jpg,-0.000981,0.002278,-0.003258,left
frame_000448.jpg,-0.002502,0.005361,-0.007862,left
frame_000449.jpg,-0.000340,0.001584,-0.001924,left
frame_000450.jpg,0.001370,-0.000140,0.001510,right
frame_000451.jpg,0.002044,-0.001076,0.003121,right
frame_000452.jpg,0.002473,-0.001537,0.004009,right
frame_000453.jpg,0.002796,-0.001716,0.004512,right
frame_000454.jpg,0.002703,-0.001871,0.004574,right
frame_000455.jpg,0.003108,-0.002061,0.005169,right
frame_000456.jpg,-0.008494,0.007908,-0.016402,left
frame_000457.jpg,-0.012517,0.011275,-0.023792,left
frame_000458.jpg,-0.014967,0.012967,-0.027934,left
frame_000459.jpg,-0.018341,0.014819,-0.033160,left
frame_000460.jpg,-0.020879,0.016183,-0.037062,left
frame_000461.jpg,-0.024897,0.018535,-0.043432,left
frame_000462.jpg,-0.030228,0.021873,-0.052101,left
frame_000463.jpg,-0.047820,0.038861,-0.086681,left
frame_000464.jpg,-0.060361,0.040147,-0.100508,left
frame_000465.jpg,-0.071692,0.050227,-0.121919,left
frame_000466.jpg,-0.089148,0.064863,-0.154011,left
frame_000467.jpg,-0.096405,0.076469,-0.172874,left
frame_000468.jpg,-0.070146,0.090581,-0.160726,left
frame_000469.jpg,0.067907,0.156670,-0.088763,left
frame_000470.jpg,0.213275,0.206459,0.006816,right
frame_000471.jpg,0.216772,0.208494,0.008278,right
frame_000472.jpg,0.214355,0.206461,0.007893,right
frame_000473.jpg,0.212129,0.203740,0.008390,right
frame_000474.jpg,0.213443,0.203769,0.009673,right
frame_000475.jpg,0.213557,0.203924,0.009634,right
frame_000476.jpg,0.213472,0.203835,0.009637,right
frame_000477.jpg,0.213381,0.203783,0.009598,right
frame_000478.jpg,0.213483,0.203891,0.009592,right
frame_000479.jpg,0.213429,0.203813,0.009616,right
frame_000480.jpg,0.213495,0.203812,0.009684,right
frame_000481.jpg,0.213527,0.203940,0.009587,right
frame_000482.jpg,-0.008597,0.007801,-0.016398,left
frame_000483.jpg,-0.012844,0.011409,-0.024252,left
frame_000484.jpg,-0.015214,0.013170,-0.028384,left
frame_000485.jpg,-0.017090,0.014331,-0.031421,left
frame_000486.jpg,-0.020177,0.015662,-0.035839,left
frame_000487.jpg,-0.023715,0.017735,-0.041450,left
frame_000488.jpg,-0.027422,0.020624,-0.048046,left
frame_000489.jpg,-0.039482,0.028303,-0.067785,left
frame_000490.jpg,-0.057699,0.043638,-0.101337,left
frame_000491.jpg,-0.090023,0.085880,-0.175903,left
frame_000492.jpg,-0.091473,0.088717,-0.180190,left
frame_000493.jpg,-0.089014,0.091112,-0.180126,left
frame_000494.jpg,-0.087961,0.091213,-0.179174,left
frame_000495.jpg,-0.092152,0.085375,-0.177526,left
frame_000496.jpg,-0.025261,0.111118,-0.136378,left
frame_000497.jpg,0.074897,0.163518,-0.088622,left
frame_000498.jpg,0.212744,0.207090,0.005653,right
frame_000499.jpg,0.216341,0.208193,0.008148,right
frame_000500.jpg,0.214158,0.206323,0.007835,right
frame_000501.jpg,0.213711,0.204883,0.008829,right
frame_000502.jpg,0.213754,0.203343,0.010411,right
frame_000503.jpg,0.213692,0.203352,0.010340,right
frame_000504.jpg,0.213679,0.203370,0.010309,right
frame_000505.jpg,0.213703,0.203384,0.010319,right
frame_000506.jpg,0.213666,0.203344,0.010321,right
frame_000507.jpg,0.213729,0.203319,0.010410,right
frame_000508.jpg,0.213771,0.203437,0.010335,right
frame_000509.jpg,0.213744,0.203276,0.010469,right
frame_000510.jpg,0.213798,0.203290,0.010508,right
frame_000511.jpg,-0.008246,0.007901,-0.016147,left
frame_000512.jpg,-0.013200,0.011498,-0.024698,left
frame_000513.jpg,-0.015683,0.013211,-0.028893,left
frame_000514.jpg,-0.017712,0.014575,-0.032288,left
frame_000515.jpg,-0.019903,0.015845,-0.035748,left
frame_000516.jpg,-0.022087,0.017326,-0.039414,left
frame_000517.jpg,-0.025346,0.019303,-0.044649,left
frame_000518.jpg,-0.033854,0.024310,-0.058164,left
frame_000519.jpg,-0.059282,0.049983,-0.109266,left
frame_000520.jpg,-0.076597,0.059384,-0.135981,left
frame_000521.jpg,-0.084655,0.071125,-0.155780,left
frame_000522.jpg,-0.083511,0.078593,-0.162104,left
frame_000523.jpg,-0.077649,0.083861,-0.161509,left
frame_000524.jpg,-0.090666,0.078971,-0.169637,left
frame_000525.jpg,-0.095890,0.081731,-0.177621,left
frame_000526.jpg,-0.003175,0.129788,-0.132963,left
frame_000527.jpg,0.156188,0.188862,-0.032674,left
frame_000528.jpg,0.215118,0.207038,0.008080,right
frame_000529.jpg,0.211485,0.204190,0.007295,right
frame_000530.jpg,0.214339,0.205478,0.008861,right
frame_000531.jpg,0.209029,0.203396,0.005633,right
frame_000532.jpg,0.210017,0.203945,0.006072,right
frame_000533.jpg,0.210015,0.203949,0.006066,right
frame_000534.jpg,0.210076,0.204114,0.005963,right
frame_000535.jpg,0.209944,0.204102,0.005842,right
frame_000536.jpg,0.210014,0.203971,0.006043,right
frame_000537.jpg,-0.008081,0.007828,-0.015909,left
frame_000538.jpg,-0.014291,0.011555,-0.025846,left
frame_000539.jpg,-0.016373,0.013615,-0.029988,left
frame_000540.jpg,-0.018065,0.014856,-0.032920,left
frame_000541.jpg,-0.014279,0.011144,-0.025423,left
frame_000542.jpg,-0.005927,0.013435,-0.019362,left
frame_000543.jpg,0.002958,0.013129,-0.010171,left
frame_000544.jpg,0.006000,0.011386,-0.005386,left
frame_000545.jpg,0.007064,0.010536,-0.003472,left
frame_000546.jpg,0.007627,0.010202,-0.002576,left
frame_000547.jpg,0.005674,0.005714,-0.000039,left
frame_000548.jpg,0.010092,0.005151,0.004941,right
frame_000549.jpg,0.011053,0.005805,0.005248,right
frame_000550.jpg,0.003764,0.003892,-0.000128,left
frame_000551.jpg,-0.005785,0.001246,-0.007031,left
frame_000552.jpg,0.005981,0.007371,-0.001391,left
frame_000553.jpg,0.006857,0.006354,0.000503,right
frame_000554.jpg,-0.000438,-0.002170,0.001731,right
frame_000555.jpg,-0.001184,-0.001815,0.000631,right
frame_000556.jpg,-0.001297,-0.001646,0.000349,right
frame_000557.jpg,-0.001014,-0.001305,0.000291,right
frame_000558.jpg,-0.001166,-0.001815,0.000649,right
frame_000559.jpg,-0.008080,0.007811,-0.015892,left
frame_000560.jpg,-0.012758,0.011191,-0.023949,left
frame_000561.jpg,-0.015229,0.013101,-0.028329,left
frame_000562.jpg,-0.018098,0.014589,-0.032688,left
frame_000563.jpg,-0.019937,0.015925,-0.035862,left
frame_000564.jpg,-0.022126,0.017376,-0.039502,left
frame_000565.jpg,-0.026867,0.022842,-0.049709,left
frame_000566.jpg,-0.012360,0.015614,-0.027973,left
frame_000567.jpg,-0.001102,0.009078,-0.010181,left
frame_000568.jpg,0.004806,0.006570,-0.001764,left
frame_000569.jpg,0.008516,0.006487,0.002029,right
frame_000570.jpg,0.003362,0.001700,0.001662,right
frame_000571.jpg,0.006987,0.003220,0.003767,right
frame_000572.jpg,0.003757,0.005274,-0.001516,left
frame_000573.jpg,0.000560,0.006793,-0.006233,left
frame_000574.jpg,-0.004499,0.001803,-0.006301,left
frame_000575.jpg,0.000624,-0.000325,0.000949,right
frame_000576.jpg,-0.001880,0.000999,-0.002878,left
frame_000577.jpg,-0.000533,0.004497,-0.005031,left
frame_000578.jpg,-0.000753,0.005100,-0.005853,left
frame_000579.jpg,-0.000416,0.005368,-0.005784,left
frame_000580.jpg,-0.008168,0.007762,-0.015930,left
frame_000581.jpg,-0.012597,0.011186,-0.023783,left
frame_000582.jpg,-0.015219,0.013050,-0.028269,left
frame_000583.jpg,-0.017642,0.014416,-0.032057,left
frame_000584.jpg,-0.019276,0.015644,-0.034920,left
frame_000585.jpg,-0.022436,0.017236,-0.039672,left
frame_000586.jpg,-0.027359,0.022926,-0.050285,left
frame_000587.jpg,-0.014106,0.018103,-0.032209,left
frame_000588.jpg,-0.003317,0.012845,-0.016162,left
frame_000589.jpg,0.003771,0.009624,-0.005853,left
frame_000590.jpg,0.005971,0.007546,-0.001575,left
frame_000591.jpg,0.006894,0.006449,0.000445,right
frame_000592.jpg,0.002081,0.003022,-0.000941,left
frame_000593.jpg,0.006500,0.002798,0.003703,right
frame_000594.jpg,0.007040,0.008758,-0.001718,left
frame_000595.jpg,-0.001670,0.005078,-0.006748,left
frame_000596.jpg,-0.005387,0.000405,-0.005792,left
frame_000597.jpg,0.001241,0.000829,0.000412,right
frame_000598.jpg,-0.001913,0.001246,-0.003159,left
frame_000599.jpg,-0.000707,0.004298,-0.005005,left
frame_000600.jpg,-0.001772,0.004798,-0.006570,left
frame_000601.jpg,-0.001489,0.004731,-0.006220,left
frame_000602.jpg,-0.011144,0.008624,-0.019768,left
frame_000603.jpg,-0.014309,0.012135,-0.026445,left
frame_000604.jpg,-0.016096,0.013698,-0.029794,left
frame_000605.jpg,-0.017681,0.014751,-0.032432,left
frame_000606.jpg,-0.019774,0.015959,-0.035733,left
frame_000607.jpg,-0.022052,0.017277,-0.039329,left
frame_000608.jpg,-0.022943,0.021359,-0.044302,left
frame_000609.jpg,-0.009224,0.015546,-0.024770,left
frame_000610.jpg,0.000086,0.011028,-0.010941,left
frame_000611.jpg,0.004828,0.008709,-0.003881,left
frame_000612.jpg,0.008870,0.005729,0.003141,right
frame_000613.jpg,0.008522,0.005857,0.002665,right
frame_000614.jpg,0.003352,0.005008,-0.001656,left
frame_000615.jpg,-0.000894,0.004777,-0.005671,left
frame_000616.jpg,0.004380,0.008559,-0.004179,left
frame_000617.jpg,-0.000804,0.004005,-0.004809,left
frame_000618.jpg,-0.006547,-0.000079,-0.006468,left
frame_000619.jpg,-0.000607,0.001802,-0.002410,left
frame_000620.jpg,0.003306,-0.001627,0.004933,right
frame_000621.jpg,-0.002110,0.002867,-0.004976,left
frame_000622.jpg,-0.003808,0.006164,-0.009973,left
frame_000623.jpg,-0.004322,0.007094,-0.011416,left
frame_000624.jpg,-0.008004,0.007720,-0.015724,left
frame_000625.jpg,-0.012293,0.011146,-0.023439,left
frame_000626.jpg,-0.015261,0.012985,-0.028246,left
frame_000627.jpg,-0.017634,0.014540,-0.032174,left
frame_000628.jpg,-0.019516,0.015727,-0.035242,left
frame_000629.jpg,-0.014776,0.015093,-0.029870,left
frame_000630.jpg,-0.000002,0.011615,-0.011616,left
frame_000631.jpg,0.005071,0.011789,-0.006718,left
frame_000632.jpg,0.007170,0.010727,-0.003557,left
frame_000633.jpg,0.008172,0.010118,-0.001946,left
frame_000634.jpg,0.009130,0.008471,0.000659,right
frame_000635.jpg,0.007176,0.004134,0.003042,right
frame_000636.jpg,0.010617,0.005371,0.005246,right
frame_000637.jpg,0.003537,0.003860,-0.000323,left
frame_000638.jpg,0.001212,0.004480,-0.003268,left
frame_000639.jpg,0.003384,0.003065,0.000318,right
frame_000640.jpg,0.006771,0.006147,0.000624,right
frame_000641.jpg,-0.000528,-0.002210,0.001681,right
frame_000642.jpg,-0.002350,0.002750,-0.005100,left
frame_000643.jpg,-0.004047,0.004706,-0.008753,left
frame_000644.jpg,-0.008543,0.007963,-0.016506,left
frame_000645.jpg,-0.012516,0.011304,-0.023819,left
frame_000646.jpg,-0.015615,0.013211,-0.028826,left
frame_000647.jpg,-0.017861,0.014674,-0.032535,left
frame_000648.jpg,-0.019401,0.015739,-0.035140,left
frame_000649.jpg,-0.022688,0.017237,-0.039925,left
frame_000650.jpg,-0.023575,0.022194,-0.045769,left
frame_000651.jpg,-0.008220,0.016376,-0.024596,left
frame_000652.jpg,0.002109,0.011170,-0.009061,left
frame_000653.jpg,0.006753,0.008309,-0.001556,left
frame_000654.jpg,0.009045,0.006855,0.002190,right
frame_000655.jpg,0.010985,0.006496,0.004489,right
frame_000656.jpg,0.005827,-0.000057,0.005884,right
frame_000657.jpg,0.009686,0.003180,0.006505,right
frame_000658.jpg,0.006702,0.006392,0.000310,right
frame_000659.jpg,-0.001699,0.006275,-0.007975,left
frame_000660.jpg,-0.002665,0.003247,-0.005912,left
frame_000661.jpg,0.002550,0.000804,0.001745,right
frame_000662.jpg,0.002139,0.004235,-0.002095,left
frame_000663.jpg,-0.002225,0.001878,-0.004103,left
frame_000664.jpg,-0.003162,0.002891,-0.006052,left
frame_000665.jpg,-0.003280,0.003268,-0.006548,left
