frame,left,right,diff,decision,npu_ms
frame_000000.jpg,-0.002625,0.007178,-0.009802,left,35.8
frame_000001.jpg,-0.002625,0.007178,-0.009802,left,34.9
frame_000002.jpg,-0.002625,0.007178,-0.009802,left,34.8
frame_000003.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000004.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000005.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000006.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000007.jpg,-0.002075,0.005811,-0.007886,left,34.8
frame_000008.jpg,0.006714,0.005664,+0.001050,right,34.7
frame_000009.jpg,0.006714,0.005664,+0.001050,right,34.5
frame_000010.jpg,0.006714,0.005664,+0.001050,right,34.7
frame_000011.jpg,0.006714,0.005664,+0.001050,right,34.7
frame_000012.jpg,0.006421,0.005615,+0.000806,right,34.5
frame_000013.jpg,0.001331,0.001758,-0.000427,left,34.7
frame_000014.jpg,0.005249,0.003809,+0.001440,right,34.7
frame_000015.jpg,0.002686,0.006689,-0.004004,left,34.5
frame_000016.jpg,-0.002368,0.005518,-0.007886,left,34.7
frame_000017.jpg,-0.002808,0.002051,-0.004858,left,34.7
frame_000018.jpg,-0.000793,0.000000,-0.000793,left,34.5
frame_000019.jpg,-0.002222,0.000049,-0.002271,left,34.7
frame_000020.jpg,0.000049,-0.001074,+0.001123,right,34.7
frame_000021.jpg,0.000049,-0.001074,+0.001123,right,34.4
frame_000022.jpg,0.000049,-0.001074,+0.001123,right,34.7
frame_000023.jpg,0.000049,-0.001074,+0.001123,right,34.7
frame_000024.jpg,0.000049,-0.001074,+0.001123,right,34.5
frame_000025.jpg,0.000049,-0.001074,+0.001123,right,34.7
frame_000026.jpg,0.000049,-0.001074,+0.001123,right,34.7
frame_000027.jpg,0.000049,-0.001074,+0.001123,right,34.5
frame_000028.jpg,0.000049,-0.001074,+0.001123,right,34.7
frame_000029.jpg,0.000049,-0.001074,+0.001123,right,34.7
frame_000030.jpg,-0.002625,0.007178,-0.009802,left,34.4
frame_000031.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000032.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000033.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000034.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000035.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000036.jpg,-0.002625,0.007178,-0.009802,left,34.4
frame_000037.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000038.jpg,-0.001233,0.003564,-0.004797,left,34.7
frame_000039.jpg,0.008911,0.006885,+0.002026,right,34.4
frame_000040.jpg,0.008911,0.006885,+0.002026,right,34.7
frame_000041.jpg,0.008911,0.006885,+0.002026,right,34.7
frame_000042.jpg,0.008911,0.006885,+0.002026,right,34.5
frame_000043.jpg,0.008911,0.006885,+0.002026,right,34.7
frame_000044.jpg,0.004736,0.004590,+0.000146,right,34.7
frame_000045.jpg,0.008398,0.003662,+0.004736,right,34.4
frame_000046.jpg,0.003967,0.007275,-0.003308,left,34.7
frame_000047.jpg,-0.001379,0.005762,-0.007141,left,34.7
frame_000048.jpg,-0.006287,0.001416,-0.007703,left,34.5
frame_000049.jpg,0.005615,0.004883,+0.000732,right,34.7
frame_000050.jpg,0.004663,0.004395,+0.000269,right,34.7
frame_000051.jpg,-0.003613,-0.001758,-0.001855,left,34.4
frame_000052.jpg,-0.003613,-0.001758,-0.001855,left,34.7
frame_000053.jpg,-0.003613,-0.001758,-0.001855,left,34.7
frame_000054.jpg,-0.003613,-0.001758,-0.001855,left,34.4
frame_000055.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000056.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000057.jpg,-0.002625,0.007178,-0.009802,left,34.4
frame_000058.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000059.jpg,0.002612,0.001270,+0.001343,right,34.8
frame_000060.jpg,0.007483,0.006689,+0.000793,right,34.4
frame_000061.jpg,0.007483,0.006689,+0.000793,right,34.7
frame_000062.jpg,0.007483,0.006689,+0.000793,right,34.7
frame_000063.jpg,0.004993,0.003906,+0.001086,right,34.5
frame_000064.jpg,0.003748,0.003809,-0.000061,left,34.7
frame_000065.jpg,0.004004,0.007764,-0.003760,left,34.7
frame_000066.jpg,-0.002222,0.005908,-0.008130,left,34.5
frame_000067.jpg,-0.004639,0.001025,-0.005664,left,34.7
frame_000068.jpg,-0.001086,0.001611,-0.002698,left,34.7
frame_000069.jpg,0.008728,0.004395,+0.004333,right,34.4
frame_000070.jpg,-0.001343,-0.000098,-0.001245,left,34.7
frame_000071.jpg,-0.001343,-0.000098,-0.001245,left,34.7
frame_000072.jpg,-0.001343,-0.000098,-0.001245,left,34.5
frame_000073.jpg,-0.001343,-0.000098,-0.001245,left,34.7
frame_000074.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000075.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000076.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000077.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000078.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000079.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000080.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000081.jpg,0.005322,0.003369,+0.001953,right,34.5
frame_000082.jpg,0.008765,0.005908,+0.002856,right,34.7
frame_000083.jpg,0.008765,0.005908,+0.002856,right,34.7
frame_000084.jpg,0.008765,0.005908,+0.002856,right,34.4
frame_000085.jpg,0.008215,0.003955,+0.004260,right,34.7
frame_000086.jpg,0.000854,0.003516,-0.002661,left,34.7
frame_000087.jpg,0.005139,0.003760,+0.001379,right,34.4
frame_000088.jpg,0.003381,0.007178,-0.003796,left,34.7
frame_000089.jpg,-0.000208,0.005078,-0.005286,left,34.7
frame_000090.jpg,-0.002625,0.000830,-0.003455,left,34.5
frame_000091.jpg,0.001294,-0.002637,+0.003931,right,34.7
frame_000092.jpg,-0.000757,0.002246,-0.003003,left,34.7
frame_000093.jpg,-0.003357,0.003516,-0.006873,left,34.4
frame_000094.jpg,-0.003357,0.003516,-0.006873,left,34.7
frame_000095.jpg,-0.003357,0.003516,-0.006873,left,34.7
frame_000096.jpg,-0.002625,0.007178,-0.009802,left,34.4
frame_000097.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000098.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000099.jpg,-0.002625,0.007178,-0.009802,left,34.4
frame_000100.jpg,0.005322,0.003369,+0.001953,right,34.7
frame_000101.jpg,0.008911,0.006885,+0.002026,right,34.7
frame_000102.jpg,0.007886,0.009619,-0.001733,left,34.4
frame_000103.jpg,0.007886,0.009619,-0.001733,left,34.7
frame_000104.jpg,0.004370,0.005078,-0.000708,left,34.7
frame_000105.jpg,0.008142,0.005811,+0.002332,right,34.5
frame_000106.jpg,0.005762,0.008350,-0.002588,left,34.7
frame_000107.jpg,-0.000391,0.007617,-0.008008,left,34.8
frame_000108.jpg,-0.005042,0.000488,-0.005530,left,34.5
frame_000109.jpg,0.000452,0.005029,-0.004578,left,34.7
frame_000110.jpg,0.005249,0.003906,+0.001343,right,34.7
frame_000111.jpg,-0.000720,0.000977,-0.001697,left,34.5
frame_000112.jpg,-0.000720,0.000977,-0.001697,left,34.7
frame_000113.jpg,-0.000720,0.000977,-0.001697,left,34.7
frame_000114.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000115.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000116.jpg,-0.002625,0.007178,-0.009802,left,34.8
frame_000117.jpg,-0.002625,0.007178,-0.009802,left,34.4
frame_000118.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000119.jpg,-0.002625,0.002344,-0.004968,left,34.7
frame_000120.jpg,0.007117,0.006982,+0.000134,right,34.5
frame_000121.jpg,0.007117,0.006982,+0.000134,right,34.7
frame_000122.jpg,0.007117,0.006982,+0.000134,right,34.7
frame_000123.jpg,0.007117,0.006982,+0.000134,right,34.5
frame_000124.jpg,0.007117,0.006982,+0.000134,right,34.7
frame_000125.jpg,0.001440,0.002539,-0.001099,left,34.7
frame_000126.jpg,0.006091,0.004639,+0.001453,right,34.5
frame_000127.jpg,0.003564,0.007471,-0.003906,left,34.7
frame_000128.jpg,-0.001233,0.001953,-0.003186,left,34.7
frame_000129.jpg,-0.005737,0.000439,-0.006177,left,34.5
frame_000130.jpg,0.002686,0.005566,-0.002881,left,34.7
frame_000131.jpg,-0.000903,0.000684,-0.001587,left,34.7
frame_000132.jpg,-0.000317,0.005469,-0.005786,left,34.5
frame_000133.jpg,-0.000317,0.005469,-0.005786,left,34.7
frame_000134.jpg,-0.000317,0.005469,-0.005786,left,34.7
frame_000135.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000136.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000137.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000138.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000139.jpg,-0.001782,0.005273,-0.007056,left,34.7
frame_000140.jpg,-0.003064,0.002441,-0.005505,left,34.7
frame_000141.jpg,0.007483,0.006689,+0.000793,right,34.5
frame_000142.jpg,0.007483,0.006689,+0.000793,right,34.7
frame_000143.jpg,0.007483,0.006689,+0.000793,right,34.7
frame_000144.jpg,0.007483,0.006689,+0.000793,right,34.5
frame_000145.jpg,0.007483,0.006689,+0.000793,right,34.7
frame_000146.jpg,0.008142,0.005029,+0.003113,right,34.7
frame_000147.jpg,0.005359,0.005957,-0.000598,left,34.5
frame_000148.jpg,0.009167,0.004639,+0.004529,right,34.7
frame_000149.jpg,0.005396,0.007959,-0.002563,left,34.7
frame_000150.jpg,-0.000354,0.004248,-0.004602,left,34.5
frame_000151.jpg,-0.004492,0.000635,-0.005127,left,34.7
frame_000152.jpg,0.004993,-0.000098,+0.005090,right,34.7
frame_000153.jpg,-0.004016,0.001367,-0.005383,left,34.5
frame_000154.jpg,-0.005554,0.004053,-0.009607,left,34.7
frame_000155.jpg,-0.005554,0.004053,-0.009607,left,34.7
frame_000156.jpg,-0.005554,0.004053,-0.009607,left,34.5
frame_000157.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000158.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000159.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000160.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000161.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000162.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000163.jpg,0.005322,0.003369,+0.001953,right,34.7
frame_000164.jpg,0.008911,0.006885,+0.002026,right,34.7
frame_000165.jpg,0.021692,0.026270,-0.004578,left,34.5
frame_000166.jpg,0.021692,0.026270,-0.004578,left,34.7
frame_000167.jpg,0.021692,0.026270,-0.004578,left,34.7
frame_000168.jpg,0.010266,0.013037,-0.002771,left,34.5
frame_000169.jpg,0.011072,0.014697,-0.003625,left,34.7
frame_000170.jpg,0.012994,0.008691,+0.004303,right,34.7
frame_000171.jpg,0.004553,0.006055,-0.001501,left,34.5
frame_000172.jpg,0.002649,0.003955,-0.001306,left,34.7
frame_000173.jpg,0.001074,0.004590,-0.003516,left,34.7
frame_000174.jpg,0.005542,0.001709,+0.003833,right,34.5
frame_000175.jpg,0.000598,0.001270,-0.000671,left,34.7
frame_000176.jpg,-0.001526,0.001123,-0.002649,left,34.7
frame_000177.jpg,-0.001526,0.001123,-0.002649,left,34.5
frame_000178.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000179.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000180.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000181.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000182.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000183.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000184.jpg,0.002612,0.001270,+0.001343,right,34.7
frame_000185.jpg,0.008911,0.006885,+0.002026,right,34.7
frame_000186.jpg,0.008105,0.010010,-0.001904,left,34.5
frame_000187.jpg,0.008105,0.010010,-0.001904,left,34.7
frame_000188.jpg,0.008142,0.010059,-0.001917,left,34.7
frame_000189.jpg,0.005469,0.004443,+0.001025,right,34.5
frame_000190.jpg,0.008252,0.005225,+0.003027,right,34.7
frame_000191.jpg,0.004956,0.008301,-0.003345,left,34.7
frame_000192.jpg,-0.001416,0.006299,-0.007715,left,34.5
frame_000193.jpg,-0.002368,0.000244,-0.002612,left,34.7
frame_000194.jpg,0.007922,0.007324,+0.000598,right,34.7
frame_000195.jpg,0.003601,0.002344,+0.001257,right,34.5
frame_000196.jpg,-0.001636,0.000635,-0.002271,left,34.7
frame_000197.jpg,-0.001636,0.000635,-0.002271,left,34.7
frame_000198.jpg,-0.001636,0.000635,-0.002271,left,34.5
frame_000199.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000200.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000201.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000202.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000203.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000204.jpg,-0.002625,0.007178,-0.009802,left,34.5
frame_000205.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000206.jpg,-0.002625,0.007178,-0.009802,left,34.7
frame_000207.jpg,-0.001233,0.003564,-0.004797,left,34.5
frame_000208.jpg,0.007886,0.009619,-0.001733,left,34.7
frame_000209.jpg,0.007886,0.009619,-0.001733,left,34.7
frame_000210.jpg,0.007886,0.009619,-0.001733,left,34.5
frame_000211.jpg,0.007996,0.008594,-0.000598,left,34.7
frame_000212.jpg,0.005103,0.006104,-0.001001,left,34.7
frame_000213.jpg,0.007410,0.005420,+0.001990,right,34.5
frame_000214.jpg,0.005872,0.008594,-0.002722,left,34.7
frame_000215.jpg,-0.000134,0.009521,-0.009656,left,34.7
frame_000216.jpg,-0.002734,0.001025,-0.003760,left,34.5
frame_000217.jpg,0.013690,0.009863,+0.003827,right,34.7
frame_000218.jpg,-0.000427,0.002441,-0.002869,left,34.7
frame_000219.jpg,-0.000903,0.001025,-0.001929,left,34.5
frame_000220.jpg,-0.000903,0.001025,-0.001929,left,34.7
frame_000221.jpg,-0.000903,0.001025,-0.001929,left,34.7
frame_000222.jpg,0.005615,-0.000391,+0.006006,right,34.5
frame_000223.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000224.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000225.jpg,0.005615,-0.000391,+0.006006,right,34.4
frame_000226.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000227.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000228.jpg,-0.000244,-0.000391,+0.000146,right,34.5
frame_000229.jpg,0.001843,-0.004102,+0.005945,right,34.7
frame_000230.jpg,0.005322,0.003174,+0.002148,right,34.7
frame_000231.jpg,0.005322,0.003174,+0.002148,right,34.5
frame_000232.jpg,0.005322,0.003174,+0.002148,right,34.7
frame_000233.jpg,0.005322,0.003174,+0.002148,right,34.7
frame_000234.jpg,0.005322,0.003174,+0.002148,right,34.5
frame_000235.jpg,0.003564,0.001563,+0.002002,right,34.7
frame_000236.jpg,0.005835,0.007080,-0.001245,left,34.7
frame_000237.jpg,0.002356,0.007959,-0.005603,left,34.4
frame_000238.jpg,0.000342,0.004883,-0.004541,left,34.7
frame_000239.jpg,-0.006177,0.002344,-0.008521,left,34.7
frame_000240.jpg,0.005615,0.001270,+0.004346,right,34.5
frame_000241.jpg,-0.000061,-0.001367,+0.001306,right,34.7
frame_000242.jpg,-0.004126,0.000146,-0.004272,left,34.7
frame_000243.jpg,-0.004126,0.000146,-0.004272,left,34.4
frame_000244.jpg,-0.004126,0.000146,-0.004272,left,34.7
frame_000245.jpg,-0.004126,0.000146,-0.004272,left,34.7
frame_000246.jpg,0.005615,-0.000391,+0.006006,right,34.5
frame_000247.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000248.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000249.jpg,0.005615,-0.000391,+0.006006,right,34.4
frame_000250.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000251.jpg,0.006714,0.001807,+0.004907,right,34.7
frame_000252.jpg,0.008875,0.005859,+0.003015,right,34.5
frame_000253.jpg,0.008875,0.005859,+0.003015,right,34.7
frame_000254.jpg,0.008875,0.005859,+0.003015,right,34.7
frame_000255.jpg,0.006201,0.003271,+0.002930,right,34.4
frame_000256.jpg,0.005615,0.004834,+0.000781,right,34.7
frame_000257.jpg,0.007043,0.009668,-0.002625,left,34.7
frame_000258.jpg,-0.000061,0.007568,-0.007629,left,34.5
frame_000259.jpg,-0.002917,0.004102,-0.007019,left,34.7
frame_000260.jpg,0.006934,0.002490,+0.004443,right,34.7
frame_000261.jpg,0.002429,0.003418,-0.000989,left,34.4
frame_000262.jpg,-0.000830,-0.001074,+0.000244,right,34.7
frame_000263.jpg,-0.000830,-0.001074,+0.000244,right,34.7
frame_000264.jpg,-0.000830,-0.001074,+0.000244,right,34.5
frame_000265.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000266.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000267.jpg,0.005615,-0.000391,+0.006006,right,34.4
frame_000268.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000269.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000270.jpg,0.005615,-0.000391,+0.006006,right,34.5
frame_000271.jpg,0.010779,0.009131,+0.001648,right,34.7
frame_000272.jpg,0.010706,0.008545,+0.002161,right,34.7
frame_000273.jpg,0.010706,0.008545,+0.002161,right,34.4
frame_000274.jpg,0.010083,0.008643,+0.001440,right,34.7
frame_000275.jpg,0.004077,0.002393,+0.001685,right,34.7
frame_000276.jpg,0.008252,0.003467,+0.004785,right,34.5
frame_000277.jpg,0.005872,0.008154,-0.002283,left,34.7
frame_000278.jpg,0.001770,0.007227,-0.005457,left,34.7
frame_000279.jpg,-0.002771,0.001855,-0.004626,left,34.4
frame_000280.jpg,0.019733,0.015967,+0.003766,right,34.7
frame_000281.jpg,0.002576,0.003662,-0.001086,left,34.7
frame_000282.jpg,0.001147,0.000000,+0.001147,right,34.5
frame_000283.jpg,0.001147,0.000000,+0.001147,right,34.7
frame_000284.jpg,0.001147,0.000000,+0.001147,right,34.7
frame_000285.jpg,0.005615,-0.000391,+0.006006,right,34.4
frame_000286.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000287.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000288.jpg,0.005615,-0.000391,+0.006006,right,34.5
frame_000289.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000290.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000291.jpg,0.001990,-0.007812,+0.009802,right,34.4
frame_000292.jpg,0.004773,0.000098,+0.004675,right,34.7
frame_000293.jpg,0.007117,0.002588,+0.004529,right,34.7
frame_000294.jpg,0.007117,0.002588,+0.004529,right,34.5
frame_000295.jpg,0.007117,0.002588,+0.004529,right,34.7
frame_000296.jpg,0.007263,0.002539,+0.004724,right,34.7
frame_000297.jpg,0.004297,0.004736,-0.000439,left,34.4
frame_000298.jpg,0.006348,0.004443,+0.001904,right,34.7
frame_000299.jpg,0.006238,0.007275,-0.001038,left,34.7
frame_000300.jpg,-0.003943,0.002148,-0.006091,left,34.5
frame_000301.jpg,-0.004346,0.003076,-0.007422,left,34.7
frame_000302.jpg,0.011072,0.008594,+0.002478,right,34.7
frame_000303.jpg,0.000562,0.001074,-0.000513,left,34.4
frame_000304.jpg,0.000525,-0.004004,+0.004529,right,34.7
frame_000305.jpg,0.000525,-0.004004,+0.004529,right,34.7
frame_000306.jpg,0.000525,-0.004004,+0.004529,right,34.5
frame_000307.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000308.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000309.jpg,0.005615,-0.000391,+0.006006,right,34.4
frame_000310.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000311.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000312.jpg,0.001221,-0.004980,+0.006201,right,34.5
frame_000313.jpg,0.006531,0.003564,+0.002966,right,34.7
frame_000314.jpg,0.005322,0.003174,+0.002148,right,34.7
frame_000315.jpg,0.005322,0.003174,+0.002148,right,34.4
frame_000316.jpg,0.005322,0.003174,+0.002148,right,34.7
frame_000317.jpg,0.003674,0.003467,+0.000208,right,34.7
frame_000318.jpg,0.006824,0.004053,+0.002771,right,34.5
frame_000319.jpg,0.003308,0.008447,-0.005139,left,34.7
frame_000320.jpg,-0.001343,0.005762,-0.007104,left,34.7
frame_000321.jpg,-0.006726,0.001514,-0.008240,left,34.4
frame_000322.jpg,0.000818,0.002246,-0.001428,left,34.7
frame_000323.jpg,-0.000720,0.003125,-0.003845,left,34.7
frame_000324.jpg,0.000342,-0.003027,+0.003369,right,34.5
frame_000325.jpg,0.000342,-0.003027,+0.003369,right,34.7
frame_000326.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000327.jpg,0.005615,-0.000391,+0.006006,right,34.4
frame_000328.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000329.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000330.jpg,0.005615,-0.000391,+0.006006,right,34.5
frame_000331.jpg,0.010779,0.009131,+0.001648,right,34.7
