frame,left,right,diff,decision,npu_ms
frame_000332.jpg,0.008875,0.005859,+0.003015,right,34.7
frame_000333.jpg,0.008875,0.005859,+0.003015,right,34.4
frame_000334.jpg,0.008875,0.005859,+0.003015,right,34.7
frame_000335.jpg,0.008179,0.004932,+0.003247,right,34.7
frame_000336.jpg,0.004407,0.006250,-0.001843,left,34.5
frame_000337.jpg,0.007007,0.007568,-0.000562,left,34.7
frame_000338.jpg,-0.002515,0.005273,-0.007788,left,34.7
frame_000339.jpg,-0.003723,0.004639,-0.008362,left,34.4
frame_000340.jpg,0.004224,0.003223,+0.001001,right,34.7
frame_000341.jpg,0.001331,0.002881,-0.001550,left,34.7
frame_000342.jpg,-0.000830,-0.001074,+0.000244,right,34.5
frame_000343.jpg,-0.000830,-0.001074,+0.000244,right,34.7
frame_000344.jpg,-0.000830,-0.001074,+0.000244,right,34.7
frame_000345.jpg,0.005615,-0.000391,+0.006006,right,34.4
frame_000346.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000347.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000348.jpg,0.005615,-0.000391,+0.006006,right,34.5
frame_000349.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000350.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000351.jpg,0.001221,-0.004980,+0.006201,right,34.4
frame_000352.jpg,0.006531,0.003564,+0.002966,right,34.7
frame_000353.jpg,0.008875,0.005859,+0.003015,right,34.7
frame_000354.jpg,0.008875,0.005859,+0.003015,right,34.5
frame_000355.jpg,0.008875,0.005859,+0.003015,right,34.7
frame_000356.jpg,0.008179,0.004932,+0.003247,right,34.7
frame_000357.jpg,0.004077,0.004199,-0.000122,left,34.4
frame_000358.jpg,0.007007,0.007568,-0.000562,left,34.7
frame_000359.jpg,-0.000537,0.005518,-0.006055,left,34.7
frame_000360.jpg,-0.000940,0.007520,-0.008459,left,34.5
frame_000361.jpg,-0.003430,0.000781,-0.004211,left,34.7
frame_000362.jpg,0.002283,0.001904,+0.000378,right,34.7
frame_000363.jpg,0.000085,0.000879,-0.000793,left,34.4
frame_000364.jpg,-0.001196,-0.004004,+0.002808,right,34.7
frame_000365.jpg,-0.001196,-0.004004,+0.002808,right,34.7
frame_000366.jpg,0.005615,-0.000391,+0.006006,right,34.5
frame_000367.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000368.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000369.jpg,0.005615,-0.000391,+0.006006,right,34.4
frame_000370.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000371.jpg,0.004590,-0.003613,+0.008203,right,34.7
frame_000372.jpg,0.004773,0.000098,+0.004675,right,34.5
frame_000373.jpg,0.006055,0.002832,+0.003223,right,34.7
frame_000374.jpg,0.006055,0.002832,+0.003223,right,34.7
frame_000375.jpg,0.006055,0.002832,+0.003223,right,34.5
frame_000376.jpg,0.006055,0.002832,+0.003223,right,34.7
frame_000377.jpg,0.007812,0.004053,+0.003760,right,34.7
frame_000378.jpg,0.002319,0.004199,-0.001880,left,34.5
frame_000379.jpg,0.005066,0.004004,+0.001062,right,34.7
frame_000380.jpg,0.006970,0.009912,-0.002942,left,34.7
frame_000381.jpg,-0.000867,0.005420,-0.006287,left,34.4
frame_000382.jpg,-0.001965,0.001025,-0.002991,left,34.7
frame_000383.jpg,0.002539,-0.000586,+0.003125,right,34.7
frame_000384.jpg,-0.000464,-0.000293,-0.000171,left,34.5
frame_000385.jpg,-0.000427,-0.005078,+0.004651,right,34.7
frame_000386.jpg,-0.000427,-0.005078,+0.004651,right,34.7
frame_000387.jpg,0.005615,-0.000391,+0.006006,right,34.4
frame_000388.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000389.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000390.jpg,0.005615,-0.000391,+0.006006,right,34.5
frame_000391.jpg,0.005615,-0.000391,+0.006006,right,34.7
frame_000392.jpg,0.004590,-0.003613,+0.008203,right,34.7
frame_000393.jpg,0.004773,0.000098,+0.004675,right,34.4
frame_000394.jpg,0.008875,0.005859,+0.003015,right,34.7
frame_000395.jpg,0.008875,0.005859,+0.003015,right,34.7
frame_000396.jpg,0.008875,0.005859,+0.003015,right,34.5
frame_000397.jpg,0.008875,0.005859,+0.003015,right,34.7
frame_000398.jpg,0.009094,0.003955,+0.005139,right,34.7
frame_000399.jpg,0.005286,0.005811,-0.000525,left,34.4
frame_000400.jpg,0.007556,0.005029,+0.002527,right,34.7
frame_000401.jpg,0.007263,0.009863,-0.002600,left,34.7
frame_000402.jpg,0.000195,0.001318,-0.001123,left,34.5
frame_000403.jpg,-0.000903,0.001318,-0.002222,left,34.7
frame_000404.jpg,-0.004749,-0.001367,-0.003381,left,34.7
frame_000405.jpg,0.002283,-0.004590,+0.006873,right,34.4
frame_000406.jpg,-0.001196,-0.004004,+0.002808,right,34.7
frame_000407.jpg,-0.001196,-0.004004,+0.002808,right,34.7
frame_000408.jpg,0.005652,-0.002148,+0.007800,right,34.5
frame_000409.jpg,0.005652,-0.002148,+0.007800,right,34.7
frame_000410.jpg,0.005652,-0.002148,+0.007800,right,34.7
frame_000411.jpg,0.001404,-0.000879,+0.002283,right,34.4
frame_000412.jpg,0.006384,0.005957,+0.000427,right,34.7
frame_000413.jpg,0.006384,0.005957,+0.000427,right,34.7
frame_000414.jpg,0.006384,0.005957,+0.000427,right,34.5
frame_000415.jpg,0.006384,0.005957,+0.000427,right,34.7
frame_000416.jpg,0.006750,0.004883,+0.001868,right,34.7
frame_000417.jpg,0.003967,0.000000,+0.003967,right,34.4
frame_000418.jpg,0.010266,0.005322,+0.004944,right,34.7
frame_000419.jpg,0.002795,0.005762,-0.002966,left,34.7
frame_000420.jpg,-0.000061,0.008203,-0.008264,left,34.5
frame_000421.jpg,-0.005298,-0.000488,-0.004810,left,34.7
frame_000422.jpg,0.005762,0.006104,-0.000342,left,34.7
frame_000423.jpg,0.004590,0.003857,+0.000732,right,34.4
frame_000424.jpg,0.003162,0.002197,+0.000964,right,34.7
frame_000425.jpg,0.003162,0.002197,+0.000964,right,34.7
frame_000426.jpg,0.003162,0.002197,+0.000964,right,34.5
frame_000427.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000428.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000429.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000430.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000431.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000432.jpg,-0.009766,0.008008,-0.017773,left,34.5
frame_000433.jpg,-0.004968,0.003955,-0.008923,left,34.7
frame_000434.jpg,-0.000098,0.003809,-0.003906,left,34.7
frame_000435.jpg,-0.000098,0.003809,-0.003906,left,34.5
frame_000436.jpg,-0.000098,0.003809,-0.003906,left,34.7
frame_000437.jpg,-0.000098,0.003809,-0.003906,left,34.7
frame_000438.jpg,-0.000098,0.003809,-0.003906,left,34.5
frame_000439.jpg,-0.000098,0.003809,-0.003906,left,34.7
frame_000440.jpg,0.006970,0.007129,-0.000159,left,34.7
frame_000441.jpg,0.006970,0.007129,-0.000159,left,34.4
frame_000442.jpg,0.006970,0.007129,-0.000159,left,34.7
frame_000443.jpg,0.006970,0.007129,-0.000159,left,34.7
frame_000444.jpg,0.001917,0.006250,-0.004333,left,34.5
frame_000445.jpg,-0.001160,0.004688,-0.005847,left,34.7
frame_000446.jpg,0.004443,0.008203,-0.003760,left,34.7
frame_000447.jpg,-0.000098,0.001953,-0.002051,left,34.5
frame_000448.jpg,-0.002991,0.004932,-0.007922,left,34.7
frame_000449.jpg,0.001367,0.000293,+0.001074,right,34.7
frame_000450.jpg,0.001367,0.000293,+0.001074,right,34.5
frame_000451.jpg,0.001367,0.000293,+0.001074,right,34.7
frame_000452.jpg,0.001367,0.000293,+0.001074,right,34.7
frame_000453.jpg,0.001367,0.000293,+0.001074,right,34.4
frame_000454.jpg,0.001367,0.000293,+0.001074,right,34.7
frame_000455.jpg,0.001367,0.000293,+0.001074,right,34.7
frame_000456.jpg,-0.009766,0.008008,-0.017773,left,34.5
frame_000457.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000458.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000459.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000460.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000461.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000462.jpg,-0.009766,0.008008,-0.017773,left,34.5
frame_000463.jpg,-0.002698,0.005566,-0.008264,left,34.7
frame_000464.jpg,0.006714,0.002783,+0.003931,right,34.7
frame_000465.jpg,0.006714,0.002783,+0.003931,right,34.4
frame_000466.jpg,0.006714,0.002783,+0.003931,right,34.7
frame_000467.jpg,0.005835,0.002637,+0.003198,right,34.7
frame_000468.jpg,0.007410,0.006885,+0.000525,right,34.4
frame_000469.jpg,0.004407,0.009766,-0.005359,left,34.6
frame_000470.jpg,0.000854,0.006787,-0.005933,left,34.7
frame_000471.jpg,-0.002258,0.004492,-0.006750,left,34.4
frame_000472.jpg,0.004993,0.004297,+0.000696,right,34.7
frame_000473.jpg,0.001880,0.001025,+0.000854,right,34.7
frame_000474.jpg,0.002356,-0.000195,+0.002551,right,34.4
frame_000475.jpg,0.002356,-0.000195,+0.002551,right,34.6
frame_000476.jpg,0.002356,-0.000195,+0.002551,right,34.7
frame_000477.jpg,0.002356,-0.000195,+0.002551,right,34.4
frame_000478.jpg,0.002356,-0.000195,+0.002551,right,34.7
frame_000479.jpg,0.002356,-0.000195,+0.002551,right,34.7
frame_000480.jpg,0.002356,-0.000195,+0.002551,right,34.5
frame_000481.jpg,0.002356,-0.000195,+0.002551,right,34.6
frame_000482.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000483.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000484.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000485.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000486.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000487.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000488.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000489.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000490.jpg,-0.004968,0.003955,-0.008923,left,34.7
frame_000491.jpg,0.005872,0.003320,+0.002551,right,34.7
frame_000492.jpg,0.006714,0.002783,+0.003931,right,34.4
frame_000493.jpg,0.006714,0.002783,+0.003931,right,34.7
frame_000494.jpg,0.006714,0.002783,+0.003931,right,34.7
frame_000495.jpg,0.006860,0.004492,+0.002368,right,34.4
frame_000496.jpg,0.006458,0.008643,-0.002185,left,34.7
frame_000497.jpg,0.003271,0.009033,-0.005762,left,34.7
frame_000498.jpg,0.000122,0.006396,-0.006274,left,34.4
frame_000499.jpg,-0.005664,0.001709,-0.007373,left,34.7
frame_000500.jpg,0.005286,0.004932,+0.000354,right,34.7
frame_000501.jpg,0.005103,0.003320,+0.001782,right,34.4
frame_000502.jpg,0.002100,-0.001758,+0.003857,right,34.7
frame_000503.jpg,0.002100,-0.001758,+0.003857,right,34.7
frame_000504.jpg,0.002100,-0.001758,+0.003857,right,34.4
frame_000505.jpg,0.002100,-0.001758,+0.003857,right,34.7
frame_000506.jpg,0.002100,-0.001758,+0.003857,right,34.7
frame_000507.jpg,0.002100,-0.001758,+0.003857,right,34.4
frame_000508.jpg,0.002100,-0.001758,+0.003857,right,34.7
frame_000509.jpg,0.002100,-0.001758,+0.003857,right,34.7
frame_000510.jpg,0.002100,-0.001758,+0.003857,right,34.4
frame_000511.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000512.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000513.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000514.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000515.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000516.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000517.jpg,-0.009766,0.008008,-0.017773,left,34.6
frame_000518.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000519.jpg,-0.002698,0.005566,-0.008264,left,34.4
frame_000520.jpg,0.008582,0.006299,+0.002283,right,34.7
frame_000521.jpg,0.008582,0.006299,+0.002283,right,34.7
frame_000522.jpg,0.008582,0.006299,+0.002283,right,34.4
frame_000523.jpg,0.008582,0.006299,+0.002283,right,34.6
frame_000524.jpg,0.008179,0.006689,+0.001489,right,34.7
frame_000525.jpg,0.004443,0.005811,-0.001367,left,34.4
frame_000526.jpg,0.007153,0.003027,+0.004126,right,34.7
frame_000527.jpg,0.005725,0.008984,-0.003259,left,34.7
frame_000528.jpg,0.002722,0.007959,-0.005237,left,34.4
frame_000529.jpg,-0.004346,0.000635,-0.004980,left,34.6
frame_000530.jpg,0.003088,0.000146,+0.002942,right,34.7
frame_000531.jpg,0.000708,0.004590,-0.003882,left,34.4
frame_000532.jpg,-0.001636,0.002637,-0.004272,left,34.7
frame_000533.jpg,-0.001636,0.002637,-0.004272,left,34.7
frame_000534.jpg,-0.001636,0.002637,-0.004272,left,34.4
frame_000535.jpg,-0.001636,0.002637,-0.004272,left,34.7
frame_000536.jpg,-0.001636,0.002637,-0.004272,left,34.7
frame_000537.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000538.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000539.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000540.jpg,-0.009766,0.008008,-0.017773,left,34.5
frame_000541.jpg,-0.004968,0.003955,-0.008923,left,34.7
frame_000542.jpg,0.004114,0.005859,-0.001746,left,34.7
frame_000543.jpg,0.008032,0.010107,-0.002075,left,34.4
frame_000544.jpg,0.008032,0.010107,-0.002075,left,34.7
frame_000545.jpg,0.008032,0.010107,-0.002075,left,34.7
frame_000546.jpg,0.008032,0.010107,-0.002075,left,34.4
frame_000547.jpg,0.004919,0.005957,-0.001038,left,34.6
frame_000548.jpg,0.008325,0.005664,+0.002661,right,34.7
frame_000549.jpg,0.009460,0.006787,+0.002673,right,34.4
frame_000550.jpg,0.001001,0.005664,-0.004663,left,34.7
frame_000551.jpg,-0.005811,0.001758,-0.007568,left,34.7
frame_000552.jpg,0.007520,0.006152,+0.001367,right,34.4
frame_000553.jpg,0.007263,0.007422,-0.000159,left,34.6
frame_000554.jpg,-0.001965,-0.001465,-0.000500,left,34.7
frame_000555.jpg,-0.001965,-0.001465,-0.000500,left,34.4
frame_000556.jpg,-0.001965,-0.001465,-0.000500,left,34.7
frame_000557.jpg,-0.001965,-0.001465,-0.000500,left,34.7
frame_000558.jpg,-0.001965,-0.001465,-0.000500,left,34.4
frame_000559.jpg,-0.009766,0.008008,-0.017773,left,34.6
frame_000560.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000561.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000562.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000563.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000564.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000565.jpg,-0.002698,0.005566,-0.008264,left,34.6
frame_000566.jpg,0.007556,0.004004,+0.003552,right,34.7
frame_000567.jpg,0.007556,0.004004,+0.003552,right,34.4
frame_000568.jpg,0.007556,0.004004,+0.003552,right,34.7
frame_000569.jpg,0.008472,0.006055,+0.002417,right,34.7
frame_000570.jpg,0.001331,0.002002,-0.000671,left,34.5
frame_000571.jpg,0.005908,0.004541,+0.001367,right,34.7
frame_000572.jpg,0.002356,0.007080,-0.004724,left,34.7
frame_000573.jpg,0.000415,0.006836,-0.006421,left,34.4
frame_000574.jpg,-0.002954,0.000439,-0.003394,left,34.7
frame_000575.jpg,0.001770,-0.002148,+0.003918,right,34.7
frame_000576.jpg,-0.002588,0.001270,-0.003857,left,34.4
frame_000577.jpg,-0.000867,0.003760,-0.004626,left,34.7
frame_000578.jpg,-0.000867,0.003760,-0.004626,left,34.7
frame_000579.jpg,-0.000867,0.003760,-0.004626,left,34.4
frame_000580.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000581.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000582.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000583.jpg,-0.009766,0.008008,-0.017773,left,34.6
frame_000584.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000585.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000586.jpg,-0.002698,0.005566,-0.008264,left,34.7
frame_000587.jpg,0.006970,0.007129,-0.000159,left,34.7
frame_000588.jpg,0.006970,0.007129,-0.000159,left,34.4
frame_000589.jpg,0.006970,0.007129,-0.000159,left,34.6
frame_000590.jpg,0.006970,0.007129,-0.000159,left,34.7
frame_000591.jpg,0.006897,0.006104,+0.000793,right,34.4
frame_000592.jpg,0.001733,0.003418,-0.001685,left,34.7
frame_000593.jpg,0.006750,0.002637,+0.004114,right,34.7
frame_000594.jpg,0.006165,0.010254,-0.004089,left,34.4
frame_000595.jpg,-0.002002,0.004688,-0.006689,left,34.7
frame_000596.jpg,-0.004089,-0.000195,-0.003894,left,34.7
frame_000597.jpg,0.002356,-0.000293,+0.002649,right,34.4
frame_000598.jpg,-0.002258,0.001611,-0.003870,left,34.7
frame_000599.jpg,-0.001343,0.003955,-0.005298,left,34.7
frame_000600.jpg,-0.001343,0.003955,-0.005298,left,34.4
frame_000601.jpg,-0.001343,0.003955,-0.005298,left,34.7
frame_000602.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000603.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000604.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000605.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000606.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000607.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000608.jpg,-0.000098,0.003809,-0.003906,left,34.7
frame_000609.jpg,0.006970,0.007129,-0.000159,left,34.4
frame_000610.jpg,0.006970,0.007129,-0.000159,left,34.7
frame_000611.jpg,0.006970,0.007129,-0.000159,left,34.7
frame_000612.jpg,0.006970,0.007129,-0.000159,left,34.4
frame_000613.jpg,0.006970,0.007129,-0.000159,left,34.6
frame_000614.jpg,0.001917,0.006250,-0.004333,left,34.7
frame_000615.jpg,-0.001160,0.004688,-0.005847,left,34.4
frame_000616.jpg,0.004443,0.008203,-0.003760,left,34.7
frame_000617.jpg,-0.000464,0.003223,-0.003687,left,34.7
frame_000618.jpg,-0.005847,-0.000391,-0.005457,left,34.4
frame_000619.jpg,0.000891,0.000928,-0.000037,left,34.6
frame_000620.jpg,0.003052,-0.002344,+0.005396,right,34.7
frame_000621.jpg,-0.003430,0.004395,-0.007825,left,34.4
frame_000622.jpg,-0.003430,0.004395,-0.007825,left,34.7
frame_000623.jpg,-0.003430,0.004395,-0.007825,left,34.7
frame_000624.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000625.jpg,-0.009766,0.008008,-0.017773,left,34.6
frame_000626.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000627.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000628.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000629.jpg,-0.000098,0.003809,-0.003906,left,34.7
frame_000630.jpg,0.008582,0.006299,+0.002283,right,34.4
frame_000631.jpg,0.008032,0.010107,-0.002075,left,34.7
frame_000632.jpg,0.008032,0.010107,-0.002075,left,34.7
frame_000633.jpg,0.008032,0.010107,-0.002075,left,34.4
frame_000634.jpg,0.009644,0.008105,+0.001538,right,34.7
frame_000635.jpg,0.005688,0.004980,+0.000708,right,34.7
frame_000636.jpg,0.009460,0.006787,+0.002673,right,34.4
frame_000637.jpg,0.001001,0.005664,-0.004663,left,34.7
frame_000638.jpg,0.000195,0.004102,-0.003906,left,34.7
frame_000639.jpg,0.004297,0.003760,+0.000537,right,34.4
frame_000640.jpg,0.007263,0.007422,-0.000159,left,34.7
frame_000641.jpg,-0.001965,-0.001465,-0.000500,left,34.7
frame_000642.jpg,-0.003430,0.003223,-0.006653,left,34.4
frame_000643.jpg,-0.003430,0.003223,-0.006653,left,34.7
frame_000644.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000645.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000646.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000647.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000648.jpg,-0.009766,0.008008,-0.017773,left,34.4
frame_000649.jpg,-0.009766,0.008008,-0.017773,left,34.7
frame_000650.jpg,-0.000098,0.003809,-0.003906,left,34.7
frame_000651.jpg,0.008545,0.007080,+0.001465,right,34.4
frame_000652.jpg,0.008545,0.007080,+0.001465,right,34.7
frame_000653.jpg,0.008545,0.007080,+0.001465,right,34.7
frame_000654.jpg,0.008545,0.007080,+0.001465,right,34.4
frame_000655.jpg,0.009717,0.007324,+0.002393,right,34.6
frame_000656.jpg,0.003931,0.001465,+0.002466,right,34.7
frame_000657.jpg,0.008142,0.004785,+0.003357,right,34.4
frame_000658.jpg,0.004993,0.008740,-0.003748,left,34.7
frame_000659.jpg,-0.002661,0.006250,-0.008911,left,34.7
frame_000660.jpg,-0.000537,0.002051,-0.002588,left,34.4
frame_000661.jpg,0.003271,-0.000293,+0.003564,right,34.7
frame_000662.jpg,0.001770,0.005469,-0.003699,left,34.7
frame_000663.jpg,-0.002661,0.001758,-0.004419,left,34.4
frame_000664.jpg,-0.002661,0.001758,-0.004419,left,34.7
frame_000665.jpg,-0.002661,0.001758,-0.004419,left,34.7
