frame,left,right,diff,pred,gt
frame_000007.jpg,-0.000190,0.004836,-0.005025,left,left
frame_000037.jpg,-0.001879,0.007118,-0.008997,left,left
frame_000038.jpg,-0.001129,0.003907,-0.005036,left,left
frame_000059.jpg,0.002981,0.001707,0.001274,right,left
frame_000080.jpg,-0.001666,0.006893,-0.008559,left,left
frame_000081.jpg,0.005794,0.003608,0.002186,right,left
frame_000100.jpg,0.005874,0.003556,0.002317,right,left
frame_000119.jpg,-0.001631,0.001981,-0.003612,left,left
frame_000139.jpg,-0.001685,0.004997,-0.006683,left,left
frame_000140.jpg,-0.002712,0.002343,-0.005054,left,left
frame_000162.jpg,-0.001755,0.007114,-0.008869,left,left
frame_000163.jpg,0.005952,0.003499,0.002453,right,left
frame_000164.jpg,0.009381,0.006790,0.002591,right,left
frame_000184.jpg,0.003102,0.001579,0.001523,right,left
frame_000185.jpg,0.009347,0.006680,0.002667,right,left
frame_000206.jpg,-0.001470,0.006958,-0.008427,left,left
frame_000207.jpg,-0.000606,0.004040,-0.004647,left,left
frame_000228.jpg,0.000213,-0.000400,0.000613,right,right
frame_000229.jpg,0.002688,-0.004349,0.007037,right,right
frame_000250.jpg,0.005970,-0.000633,0.006603,right,right
frame_000251.jpg,0.006592,0.002967,0.003625,right,right
frame_000270.jpg,0.005472,0.000181,0.005291,right,right
frame_000271.jpg,0.010568,0.009271,0.001297,right,right
frame_000291.jpg,0.001849,-0.007658,0.009507,right,right
frame_000292.jpg,0.004574,-0.000070,0.004644,right,right
frame_000312.jpg,0.001505,-0.004825,0.006330,right,right
frame_000313.jpg,0.007084,0.003306,0.003778,right,right
frame_000330.jpg,0.005321,0.000232,0.005089,right,right
frame_000331.jpg,0.010951,0.009449,0.001502,right,right
frame_000351.jpg,0.001182,-0.004855,0.006037,right,right
frame_000352.jpg,0.006773,0.003438,0.003335,right,right
frame_000371.jpg,0.004816,-0.003442,0.008258,right,right
frame_000372.jpg,0.004941,0.000233,0.004707,right,right
frame_000392.jpg,0.004755,-0.003482,0.008237,right,right
frame_000393.jpg,0.005271,0.000564,0.004707,right,right
frame_000411.jpg,0.001777,-0.000807,0.002584,right,right
frame_000433.jpg,-0.003685,0.003535,-0.007220,left,left
frame_000462.jpg,-0.008293,0.007885,-0.016178,left,left
frame_000463.jpg,-0.002251,0.005392,-0.007643,left,left
frame_000490.jpg,-0.003922,0.003674,-0.007595,left,left
frame_000491.jpg,0.006242,0.003613,0.002629,right,left
frame_000518.jpg,-0.008433,0.007735,-0.016167,left,left
frame_000519.jpg,-0.002064,0.005464,-0.007528,left,left
frame_000541.jpg,-0.004159,0.003862,-0.008021,left,left
frame_000542.jpg,0.004703,0.006021,-0.001318,left,left
frame_000564.jpg,-0.008573,0.007942,-0.016515,left,left
frame_000565.jpg,-0.002272,0.005572,-0.007844,left,left
frame_000585.jpg,-0.008734,0.007654,-0.016389,left,left
frame_000586.jpg,-0.002231,0.005545,-0.007777,left,left
frame_000607.jpg,-0.008167,0.007882,-0.016049,left,left
frame_000608.jpg,0.002089,0.003023,-0.000935,left,left
frame_000628.jpg,-0.008335,0.007888,-0.016222,left,left
frame_000629.jpg,0.002110,0.002931,-0.000821,left,left
frame_000630.jpg,0.009122,0.006253,0.002869,right,left
frame_000649.jpg,-0.008413,0.007900,-0.016313,left,left
frame_000650.jpg,0.001033,0.003346,-0.002313,left,left
